"date(UTC+0)","Received Quantity","Received Currency","Sent Quantity","Sent Currency","tag"
"2024-12-18 23:00:00","0.000141917459836","USDT","","","issued_profit"
"2024-12-19 00:00:00","0.0001410273584321","USDT","","","issued_profit"
"2024-12-19 01:00:00","0.0001416728145439","USDT","","","issued_profit"
"2024-12-19 02:00:00","0.0001416849601273","USDT","","","issued_profit"
"2024-12-19 03:00:00","0.0001432544829356","USDT","","","issued_profit"
"2024-12-19 04:00:00","0.0001427356480986","USDT","","","issued_profit"
"2024-12-19 05:00:00","0.0001408777412712","USDT","","","issued_profit"
"2024-12-19 06:00:00","0.0001403275027064","USDT","","","issued_profit"
"2024-12-19 07:00:00","0.0001405102598543","USDT","","","issued_profit"
"2024-12-19 08:00:00","0.000140791269532","USDT","","","issued_profit"
"2024-12-19 09:00:00","0.0001402655853311","USDT","","","issued_profit"
"2024-12-19 10:00:00","0.0001393604849074","USDT","","","issued_profit"
"2024-12-19 11:00:00","0.0001392920708737","USDT","","","issued_profit"
"2024-12-19 12:00:00","0.0001385111526877","USDT","","","issued_profit"
"2024-12-19 13:00:00","0.0001375596314154","USDT","","","issued_profit"
"2024-12-19 14:00:00","0.000137241451137","USDT","","","issued_profit"
"2024-12-19 15:00:00","0.0001374787801986","USDT","","","issued_profit"
"2024-12-19 16:00:00","0.0001380273433558","USDT","","","issued_profit"
"2024-12-19 17:00:00","0.0001385772626657","USDT","","","issued_profit"
"2024-12-19 18:00:00","0.0001381785795929","USDT","","","issued_profit"
"2024-12-19 19:00:00","0.0001382903338075","USDT","","","issued_profit"
"2024-12-19 20:00:00","0.0001343618366145","USDT","","","issued_profit"
"2024-12-19 21:00:00","0.0001348735387208","USDT","","","issued_profit"
"2024-12-19 22:00:00","0.0001352979244342","USDT","","","issued_profit"
"2024-12-19 23:00:00","0.000135441105873","USDT","","","issued_profit"
"2024-12-20 00:00:00","0.0001345127977753","USDT","","","issued_profit"
"2024-12-20 01:00:00","0.0001355882124589","USDT","","","issued_profit"
"2024-12-20 02:00:00","0.0001361517985732","USDT","","","issued_profit"
"2024-12-20 03:00:00","0.0001352999116098","USDT","","","issued_profit"
"2024-12-20 04:00:00","0.0001355140568537","USDT","","","issued_profit"
"2024-12-20 05:00:00","0.0001341435274302","USDT","","","issued_profit"
"2024-12-20 06:00:00","0.0001350865532504","USDT","","","issued_profit"
"2024-12-20 07:00:00","0.000136085537056","USDT","","","issued_profit"
"2024-12-20 08:00:00","0.0001388466191318","USDT","","","issued_profit"
"2024-12-20 09:00:00","0.000139118095479","USDT","","","issued_profit"
"2024-12-20 10:00:00","0.0001434447718655","USDT","","","issued_profit"
"2024-12-20 11:00:00","0.0001476472248347","USDT","","","issued_profit"
"2024-12-20 12:00:00","0.0001477071032908","USDT","","","issued_profit"
"2024-12-20 13:00:00","0.0001529482458976","USDT","","","issued_profit"
"2024-12-20 14:00:00","0.0001478255028838","USDT","","","issued_profit"
"2024-12-20 15:00:00","0.0001422933013936","USDT","","","issued_profit"
"2024-12-20 16:00:00","0.0001395141929612","USDT","","","issued_profit"
"2024-12-20 17:00:00","0.0001389161790241","USDT","","","issued_profit"
"2024-12-20 18:00:00","0.0001372399047315","USDT","","","issued_profit"
"2024-12-20 19:00:00","0.0001347187669407","USDT","","","issued_profit"
"2024-12-20 20:00:00","0.0001318359153816","USDT","","","issued_profit"
"2024-12-20 21:00:00","0.0001313908325123","USDT","","","issued_profit"
"2024-12-20 22:00:00","0.0001306631917916","USDT","","","issued_profit"
"2024-12-20 23:00:00","0.0001304924478918","USDT","","","issued_profit"
"2024-12-21 00:00:00","0.0001304745702861","USDT","","","issued_profit"
"2024-12-21 01:00:00","0.0001303174559034","USDT","","","issued_profit"
"2024-12-21 02:00:00","0.0001304005786183","USDT","","","issued_profit"
"2024-12-21 03:00:00","0.0001287884956252","USDT","","","issued_profit"
"2024-12-21 04:00:00","0.0001271791261595","USDT","","","issued_profit"
"2024-12-21 05:00:00","0.0001261225740715","USDT","","","issued_profit"
"2024-12-21 06:00:00","0.0001259695742628","USDT","","","issued_profit"
"2024-12-21 07:00:00","0.0001284945104748","USDT","","","issued_profit"
"2024-12-21 08:00:00","0.0001300080487989","USDT","","","issued_profit"
"2024-12-21 09:00:00","0.000126689845934","USDT","","","issued_profit"
"2024-12-21 10:00:00","0.0001270950931584","USDT","","","issued_profit"
"2024-12-21 11:00:00","0.0001271222397037","USDT","","","issued_profit"
"2024-12-21 12:00:00","0.0001268055043074","USDT","","","issued_profit"
"2024-12-21 13:00:00","0.0001262825981406","USDT","","","issued_profit"
"2024-12-21 14:00:00","0.0001273498078763","USDT","","","issued_profit"
"2024-12-21 15:00:00","0.0001286367615714","USDT","","","issued_profit"
"2024-12-21 16:00:00","0.0001273413766104","USDT","","","issued_profit"
"2024-12-21 17:00:00","0.0001277193028458","USDT","","","issued_profit"
"2024-12-21 18:00:00","0.0001278188121899","USDT","","","issued_profit"
"2024-12-21 19:00:00","0.0001272030938679","USDT","","","issued_profit"
"2024-12-21 20:00:00","0.0001266597610087","USDT","","","issued_profit"
"2024-12-21 21:00:00","0.0001270227050232","USDT","","","issued_profit"
"2024-12-21 22:00:00","0.0001262664459131","USDT","","","issued_profit"
"2024-12-21 23:00:00","0.0001261161704078","USDT","","","issued_profit"
"2024-12-22 00:00:00","0.0001306774461336","USDT","","","issued_profit"
"2024-12-22 01:00:00","0.0001305940615695","USDT","","","issued_profit"
"2024-12-22 02:00:00","0.0001257800170892","USDT","","","issued_profit"
"2024-12-22 03:00:00","0.0001248640654026","USDT","","","issued_profit"
"2024-12-22 04:00:00","0.0001247615656679","USDT","","","issued_profit"
"2024-12-22 05:00:00","0.0001243096551699","USDT","","","issued_profit"
"2024-12-22 06:00:00","0.0001257412775011","USDT","","","issued_profit"
"2024-12-22 07:00:00","0.0001256169475353","USDT","","","issued_profit"
"2024-12-22 08:00:00","0.0001253657179052","USDT","","","issued_profit"
"2024-12-22 09:00:00","0.0001256044333777","USDT","","","issued_profit"
"2024-12-22 10:00:00","0.000125497853891","USDT","","","issued_profit"
"2024-12-22 11:00:00","0.0001253830711434","USDT","","","issued_profit"
"2024-12-22 12:00:00","0.0001257964815715","USDT","","","issued_profit"
"2024-12-22 13:00:00","0.0001255547995873","USDT","","","issued_profit"
"2024-12-22 14:00:00","0.0001243672495979","USDT","","","issued_profit"
"2024-12-22 15:00:00","0.0001245322504355","USDT","","","issued_profit"
"2024-12-22 16:00:00","0.0001260362245818","USDT","","","issued_profit"
"2024-12-22 17:00:00","0.0001253277273895","USDT","","","issued_profit"
"2024-12-22 18:00:00","0.0001250450612561","USDT","","","issued_profit"
"2024-12-22 19:00:00","0.000124746022753","USDT","","","issued_profit"
"2024-12-22 20:00:00","0.000124441547977","USDT","","","issued_profit"
"2024-12-22 21:00:00","0.0001252767271431","USDT","","","issued_profit"
"2024-12-22 22:00:00","0.0001253830453046","USDT","","","issued_profit"
"2024-12-22 23:00:00","0.0001252709901603","USDT","","","issued_profit"
"2024-12-23 00:00:00","0.0001271134118365","USDT","","","issued_profit"
"2024-12-23 01:00:00","0.0001270450450929","USDT","","","issued_profit"
"2024-12-23 02:00:00","0.000125611837444","USDT","","","issued_profit"
"2024-12-23 03:00:00","0.0001264838332353","USDT","","","issued_profit"
"2024-12-23 04:00:00","0.0001258940850397","USDT","","","issued_profit"
"2024-12-23 05:00:00","0.0001262788721849","USDT","","","issued_profit"
"2024-12-23 06:00:00","0.0001259183996104","USDT","","","issued_profit"
"2024-12-23 07:00:00","0.0001255088134051","USDT","","","issued_profit"
"2024-12-23 08:00:00","0.000125583747432","USDT","","","issued_profit"
"2024-12-23 09:00:00","0.0001247619964156","USDT","","","issued_profit"
"2024-12-23 10:00:00","0.0001251303767313","USDT","","","issued_profit"
"2024-12-23 11:00:00","0.0001265810998026","USDT","","","issued_profit"
"2024-12-23 12:00:00","0.0001270668226043","USDT","","","issued_profit"
"2024-12-23 13:00:00","0.0001265562806289","USDT","","","issued_profit"
"2024-12-23 14:00:00","0.0001266039175794","USDT","","","issued_profit"
"2024-12-23 15:00:00","0.000126480927799","USDT","","","issued_profit"
"2024-12-23 16:00:00","0.000126943469318","USDT","","","issued_profit"
"2024-12-23 17:00:00","0.0001283518427897","USDT","","","issued_profit"
"2024-12-23 18:00:00","0.0001296933312762","USDT","","","issued_profit"
"2024-12-23 19:00:00","0.0001307031642085","USDT","","","issued_profit"
"2024-12-23 20:00:00","0.0001300451600467","USDT","","","issued_profit"
"2024-12-23 21:00:00","0.0001298389572151","USDT","","","issued_profit"
"2024-12-23 22:00:00","0.0001314738756145","USDT","","","issued_profit"
"2024-12-23 23:00:00","0.0001323171912751","USDT","","","issued_profit"
"2024-12-24 00:00:00","0.0001356580908153","USDT","","","issued_profit"
"2024-12-24 01:00:00","0.000135838088273","USDT","","","issued_profit"
"2024-12-24 02:00:00","0.0001307417851503","USDT","","","issued_profit"
"2024-12-24 03:00:00","0.0001291393514197","USDT","","","issued_profit"
"2024-12-24 04:00:00","0.0001298666467961","USDT","","","issued_profit"
"2024-12-24 05:00:00","0.0001296154056552","USDT","","","issued_profit"
"2024-12-24 06:00:00","0.0001299045921078","USDT","","","issued_profit"
"2024-12-24 07:00:00","0.000130805240669","USDT","","","issued_profit"
"2024-12-24 08:00:00","0.000132410085799","USDT","","","issued_profit"
"2024-12-24 09:00:00","0.0001326324283612","USDT","","","issued_profit"
"2024-12-24 10:00:00","0.0001318884595953","USDT","","","issued_profit"
"2024-12-24 11:00:00","0.0001318596847068","USDT","","","issued_profit"
"2024-12-24 12:00:00","0.0001313600004266","USDT","","","issued_profit"
"2024-12-24 13:00:00","0.0001321623822966","USDT","","","issued_profit"
"2024-12-24 14:00:00","0.0001329524510781","USDT","","","issued_profit"
"2024-12-24 15:00:00","0.0001339895295104","USDT","","","issued_profit"
"2024-12-24 16:00:00","0.0001336331898246","USDT","","","issued_profit"
"2024-12-24 17:00:00","0.0001323556056607","USDT","","","issued_profit"
"2024-12-24 18:00:00","0.0001318245890613","USDT","","","issued_profit"
"2024-12-24 19:00:00","0.000130982351604","USDT","","","issued_profit"
"2024-12-24 20:00:00","0.000129861739184","USDT","","","issued_profit"
"2024-12-24 21:00:00","0.0001301291043776","USDT","","","issued_profit"
"2024-12-24 22:00:00","0.0001306639364358","USDT","","","issued_profit"
"2024-12-24 23:00:00","0.0001299186314213","USDT","","","issued_profit"
"2024-12-25 00:00:00","0.0001337781248574","USDT","","","issued_profit"
"2024-12-25 01:00:00","0.0001348069791265","USDT","","","issued_profit"
"2024-12-25 02:00:00","0.0001299114166438","USDT","","","issued_profit"
"2024-12-25 03:00:00","0.0001295496273327","USDT","","","issued_profit"
"2024-12-25 04:00:00","0.0001292505901013","USDT","","","issued_profit"
"2024-12-25 05:00:00","0.0001296353397356","USDT","","","issued_profit"
"2024-12-25 06:00:00","0.0001298139936463","USDT","","","issued_profit"
"2024-12-25 07:00:00","0.0001297196711153","USDT","","","issued_profit"
"2024-12-25 08:00:00","0.0001298655809984","USDT","","","issued_profit"
"2024-12-25 09:00:00","0.0001298818214245","USDT","","","issued_profit"
"2024-12-25 10:00:00","0.0001301491657931","USDT","","","issued_profit"
"2024-12-25 11:00:00","0.0001317007706876","USDT","","","issued_profit"
"2024-12-25 12:00:00","0.0001314618008932","USDT","","","issued_profit"
"2024-12-25 13:00:00","0.0001322013636637","USDT","","","issued_profit"
"2024-12-25 14:00:00","0.0001316689513607","USDT","","","issued_profit"
"2024-12-25 15:00:00","0.0001313726529278","USDT","","","issued_profit"
"2024-12-25 16:00:00","0.0001310449886088","USDT","","","issued_profit"
"2024-12-25 17:00:00","0.0001304225220264","USDT","","","issued_profit"
"2024-12-25 18:00:00","0.0001299201694552","USDT","","","issued_profit"
"2024-12-25 19:00:00","0.0001299882674631","USDT","","","issued_profit"
"2024-12-25 20:00:00","0.0001298161561194","USDT","","","issued_profit"
"2024-12-25 21:00:00","0.0001298406016571","USDT","","","issued_profit"
"2024-12-25 22:00:00","0.0001294228410859","USDT","","","issued_profit"
"2024-12-25 23:00:00","0.0001294445485986","USDT","","","issued_profit"
"2024-12-26 00:00:00","0.0001347887254303","USDT","","","issued_profit"
"2024-12-26 01:00:00","0.0001352157864094","USDT","","","issued_profit"
"2024-12-26 02:00:00","0.0001295314919944","USDT","","","issued_profit"
"2024-12-26 03:00:00","0.0001282198403035","USDT","","","issued_profit"
"2024-12-26 04:00:00","0.000127946797603","USDT","","","issued_profit"
"2024-12-26 05:00:00","0.0001241363159352","USDT","","","issued_profit"
"2024-12-26 06:00:00","0.0001239191815373","USDT","","","issued_profit"
"2024-12-26 07:00:00","0.0001244663265374","USDT","","","issued_profit"
"2024-12-26 08:00:00","0.0001253273333088","USDT","","","issued_profit"
"2024-12-26 09:00:00","0.0001262825145053","USDT","","","issued_profit"
"2024-12-26 10:00:00","0.000126877424452","USDT","","","issued_profit"
"2024-12-26 11:00:00","0.00012694006714","USDT","","","issued_profit"
"2024-12-26 12:00:00","0.0001267925350023","USDT","","","issued_profit"
"2024-12-26 13:00:00","0.0001274802366342","USDT","","","issued_profit"
"2024-12-26 14:00:00","0.0001270625000325","USDT","","","issued_profit"
"2024-12-26 15:00:00","0.0001270705848756","USDT","","","issued_profit"
"2024-12-26 16:00:00","0.0001271250249976","USDT","","","issued_profit"
"2024-12-26 17:00:00","0.0001270416429098","USDT","","","issued_profit"
"2024-12-26 18:00:00","0.0001263659742395","USDT","","","issued_profit"
"2024-12-26 19:00:00","0.0001251621614529","USDT","","","issued_profit"
"2024-12-26 20:00:00","0.0001245984367646","USDT","","","issued_profit"
"2024-12-26 21:00:00","0.0001240073889236","USDT","","","issued_profit"
"2024-12-26 22:00:00","0.000123861247989","USDT","","","issued_profit"
"2024-12-26 23:00:00","0.000124132668957","USDT","","","issued_profit"
"2024-12-27 00:00:00","0.0001291041984409","USDT","","","issued_profit"
"2024-12-27 01:00:00","0.0001287956172415","USDT","","","issued_profit"
"2024-12-27 02:00:00","0.0001242510624737","USDT","","","issued_profit"
"2024-12-27 03:00:00","0.0001235098781777","USDT","","","issued_profit"
"2024-12-27 04:00:00","0.0001225640018818","USDT","","","issued_profit"
"2024-12-27 05:00:00","0.0001225079318858","USDT","","","issued_profit"
"2024-12-27 06:00:00","0.000122801232043","USDT","","","issued_profit"
"2024-12-27 07:00:00","0.0001224012618665","USDT","","","issued_profit"
"2024-12-27 08:00:00","0.0001227164104371","USDT","","","issued_profit"
"2024-12-27 09:00:00","0.0001234027136673","USDT","","","issued_profit"
"2024-12-27 10:00:00","0.0001258603826023","USDT","","","issued_profit"
"2024-12-27 11:00:00","0.0001271389712225","USDT","","","issued_profit"
"2024-12-27 12:00:00","0.0001270514975508","USDT","","","issued_profit"
"2024-12-27 13:00:00","0.000126987220112","USDT","","","issued_profit"
"2024-12-27 14:00:00","0.0001266691203681","USDT","","","issued_profit"
"2024-12-27 15:00:00","0.0001268395851705","USDT","","","issued_profit"
"2024-12-27 16:00:00","0.0001269295176841","USDT","","","issued_profit"
"2024-12-27 17:00:00","0.0001277455069303","USDT","","","issued_profit"
"2024-12-27 18:00:00","0.0001291318590276","USDT","","","issued_profit"
"2024-12-27 19:00:00","0.00012938284669","USDT","","","issued_profit"
"2024-12-27 20:00:00","0.0001290565524907","USDT","","","issued_profit"
"2024-12-27 21:00:00","0.0001289267806108","USDT","","","issued_profit"
"2024-12-27 22:00:00","0.0001289334606522","USDT","","","issued_profit"
"2024-12-27 23:00:00","0.000128747733735","USDT","","","issued_profit"
"2024-12-28 00:00:00","0.0001337941404851","USDT","","","issued_profit"
"2024-12-28 01:00:00","0.0001342675663723","USDT","","","issued_profit"
"2024-12-28 02:00:00","0.000129155367916","USDT","","","issued_profit"
"2024-12-28 03:00:00","0.0001214953383706","USDT","","","issued_profit"
"2024-12-28 04:00:00","0.0001210203272035","USDT","","","issued_profit"
"2024-12-28 05:00:00","0.0001204920561873","USDT","","","issued_profit"
"2024-12-28 06:00:00","0.000120693923481","USDT","","","issued_profit"
"2024-12-28 07:00:00","0.0001220898496785","USDT","","","issued_profit"
"2024-12-28 08:00:00","0.0001223053378211","USDT","","","issued_profit"
"2024-12-28 09:00:00","0.0001209364618069","USDT","","","issued_profit"
"2024-12-28 10:00:00","0.0001212720602221","USDT","","","issued_profit"
"2024-12-28 11:00:00","0.0001215053081724","USDT","","","issued_profit"
"2024-12-28 12:00:00","0.0001225259552383","USDT","","","issued_profit"
"2024-12-28 13:00:00","0.0001290843814638","USDT","","","issued_profit"
"2024-12-28 14:00:00","0.0001289204941776","USDT","","","issued_profit"
"2024-12-28 15:00:00","0.0001286733628561","USDT","","","issued_profit"
"2024-12-28 16:00:00","0.0001280168381709","USDT","","","issued_profit"
"2024-12-28 17:00:00","0.0001291534514584","USDT","","","issued_profit"
"2024-12-28 18:00:00","0.0001293457341587","USDT","","","issued_profit"
"2024-12-28 19:00:00","0.0001291504383984","USDT","","","issued_profit"
"2024-12-28 20:00:00","0.000128852817579","USDT","","","issued_profit"
"2024-12-28 21:00:00","0.0001287844606305","USDT","","","issued_profit"
